title,content,industry,source_name,source_url,published_at,collection_method,feed_profile,collected_at
US Import Price Growth Below Forecast,"US Import Price Growth Below ForecastUnited States Import Prices MoMUS import prices rose 0.2 percent from a month earlier in April 2019, following a 0.6 percent gain in March and missing market expectations of 0.7 percent. Import fuel prices were up 2.5 percent (vs 6.9 percent in March), boosted by a 6.1 percent advance in petroleum prices while natural gas cost slumped 53.7 percent, the largest decrease since the index was first published on a monthly basis in December 1994. Meanwhile, nonfuel import prices edged down 0.1 percent in April (vs -0.2 percent in March), as cost for capital goods dropped 0.4 percent, the biggest decline since March 2009, while prices for foods, feeds, and beverages increased. Year-on-year, import prices dropped 0.2 percent in April, driven by lower nonfuel prices.2019-05-14T12:35:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Abbott earnings at 1.17 USD,"Abbott earnings at 1.17 USDUnited States EarningsAbbott (ABT) released earnings per share at 1.17 USD, compared to market expectations of 1.02 USD.2021-07-22T12:19:55.12",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Target earnings above expectations at 2.05 USD,"Target earnings above expectations at 2.05 USDUnited States EarningsTarget (TGT) released earnings per share at 2.05 USD, compared to market expectations of 1.79 USD.2023-05-17T11:00:29.727",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Dollar Trades Around the Flatline,"Dollar Trades Around the FlatlineUnited States CurrencyThe dollar index was nearly flat at 93.9 on the first day of Q4 as investors' risk appetite returned to market amid prospects of more policy support while fresh data showed the American economy is recovering from the pandemic. US House of Representative Speaker Nancy Pelosi and Treasury Secretary Steven Mnuchin both expressed hope for a breakthrough in talks. Also, recent figures showed private companies added more jobs than expected in September, the GDP contraction for Q2 was revised lower for the second time and pending home sales also surged. The USD gained near 2% in September which was the best monthly gain since July of 2019.2020-10-01T08:54:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stock Futures Point to Slight Gains at Open,"US Stock Futures Point to Slight Gains at OpenUnited States Stock MarketUS stock futures rose slightly on Wednesday as investors await the outcome of the Senate runoff in the US battleground state of Georgia. The NBC television projected Democrat Raphael Warnock the winner of the election against Republican Senator Kelly Loeffler. On the corporate front, Amazon reportedly has bought 11 jets from Delta and WestJet airlines to boost its growing delivery network and get orders to shoppers faster. Over the past couple of years, Amazon has been leasing planes to build its fleet. Meantime, US jeweler Tiffany & Co reported record sales for the 2020 holiday period as consumers stuck at home shopped more online and shoppers in China spent more on jewelry. Traders continued to follow a regulatory saga over whether the New York Stock Exchange would delist three Chinese telecom giants for security reasons. On Tuesday, The Dow Jones rose 168 points or 0.6% to 30,392. The S&P 500 gained 26 points or 0.7% to 3,727. The Nasdaq climbed 121 points or 1% to 12,819.2021-01-06T07:06:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Wages Rise More Than Expected in October,"US Wages Rise More Than Expected in OctoberUnited States Average Hourly EarningsAverage hourly earnings in the US increased 10 cents or 0.4 percent from the previous month in October 2016 after advancing an upwardly revised 0.3 percent in September. Compared with the same month of the previous year, wages rose 2.8 percent, the most since June 2009.2016-11-04T13:01:01",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Autodesk earnings at 1.04 USD,"Autodesk earnings at 1.04 USDUnited States EarningsAutodesk (ADSK) released earnings per share at 1.04 USD, compared to market expectations of 0.95 USD.2020-11-24T21:24:58.047",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Dollar Falls to Over 3-Year Low,"Dollar Falls to Over 3-Year LowUnited States CurrencyThe dollar index fell 0.5% to 89.69 in early trading on Wednesday, its lowest level since December 2014, after US Treasury Secretary Steven Mnuchin said a weak dollar is good for the United States.2018-01-24T11:22:08.057",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Import Prices Unexpectedly Drop,"US Import Prices Unexpectedly DropUnited States Import Prices MoMPrices for US imports fell 0.1 percent from a month earlier in October 2020, the first monthly decline for the index since a 2.6 percent drop in April and compared with market expectations of a 0.2 percent rise. Import fuel prices decreased 1.9 percent (vs -5.2 percent in September) due to lower prices for both natural gas and petroleum; while cost for nonfuel imports increased 0.1 percent (vs 0.5 percent in September) led by higher prices for nonfuel industrial supplies and materials and foods, feeds, and beverages which more than offset falling prices for consumer goods and automotive vehicles. Year-on-year, import prices decreased 1.0 percent in October.2020-11-17T13:33:00",Manufacturing,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Crude Oil Stocks Fall the Most in Near 2 Years,"US Crude Oil Stocks Fall the Most in Near 2 YearsUnited States Crude Oil Stocks ChangeStocks of crude oil in the United States declined by 12.633 million barrels in the week ended July 6th 2018, following a 1.245 million rise in the previous week. It is the biggest drop in crude inventories since the week ended September 2nd 2016, compared to forecasts of a 4.489 million decrease. Meanwhile, stocks of gasoline went down by 0.694 million barrels while markets expected a 0.75 million drop. 2018-07-11T14:34:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Fed Chair Powell Reiterates the Need for Further Rate Hikes,"Fed Chair Powell Reiterates the Need for Further Rate Hikes United States Interest RateFed Chair Powell said at the ECB Forum on Central Banking that more restriction is coming and that interest rates will need to rise again this year, seeing two more rate hikes, at least. At the same time, Powell added that he wouldn’t take consecutive-meeting rate hikes off the table. Also, Fed Chair noted the US economy is quite resilient and a recession, although possible, is not the most likely case. The Fed left the target for the funds rate unchanged at 5%-5.25% in June but signaled rates may go to 5.6% by year-end if the economy and inflation do not slow down more. 19 days ago",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
American Electric Power earnings below expectations at 1.43 USD,"American Electric Power earnings below expectations at 1.43 USDUnited States EarningsAmerican Electric Power (AEP) released earnings per share at 1.43 USD, compared to market expectations of 1.46 USD.2021-10-28T10:59:46.86",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Fed Cuts Main Rate to 2.25%,Fed Cuts Main Rate to 2.25%United States Interest RateThe Federal Reserve cut its main lending rate by three quarters of a percentage point to 2.25 percent as officials try to prop up the faltering economy and restore faith in the U.S. financial system. 2008-03-18T11:29:45.68,Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stocks Rebound Strongly Led by Microsoft,"US Stocks Rebound Strongly Led by MicrosoftUnited States Stock MarketUS stocks rebounded on Wednesday with the Dow Jones rising more than 200 points before parings some gains, the S&P 500 adding around 1% and the Nasdaq soaring nearly 2%. Microsoft was among the top gainers rising 4% after the company's earnings, revenues and sales forecasts topped estimates. Results from AT&T and Abbott also beat on the upside but stocks failed to rise and Boeing shares declined more than 3% after the company reported a much bigger-than-expected loss of $7.69 per share for the fourth quarter. Tesla and Intel are due to report quarterly results after markets close. Meanwhile, investors look ahead to the Fed decision later in the day for more clarity on how much and how quickly interest rates will be raised.2022-01-26T14:37:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Futures Flat After Mixed Session,"US Futures Flat After Mixed SessionUnited States Stock MarketUS stock futures were little changed on Wednesday after the major averages ended mixed in the last regular session, as investors digested upbeat earnings reports from big retailers, while remaining cautious about the Federal Reserve’s plans to continue raising interest rates to bring down inflation. Futures contracts tied to the three major indexes drifted flat to slightly positive. In regular trading on Tuesday, the Dow and S&P 500 rose 0.71% and 0.19%, respectively, pushed higher by strong quarterly results from Walmart and Home Depot. Investors now await more retail earnings from Target and Lowe’s before the bell on Wednesday, as well as US retail sales data for July that could offer clues on how consumers are coping with still elevated inflationary levels. Meanwhile, the tech-heavy Nasdaq Composite fell 0.19% as growth stocks remain under pressure from rising interest rates.2022-08-17T00:50:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stocks End Higher,"US Stocks End HigherUnited States Stock MarketUS stocks closed higher on Monday, but gave back most of their gains as an early rally in energy stocks faded after President Trump said he will be announcing his decision on whether to withdraw from the Iran nuclear deal on Tuesday. The Dow Jones rose 95 points, or 0.4%, to 24,357; the S&P 500 gained 9 points, or 0.4%, to 2,673; and the Nasdaq advanced 56 points, or 0.8%, to 7,265. 2018-05-07T20:20:32",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Crude Oil Stocks Rise the Most in 3 Weeks,"US Crude Oil Stocks Rise the Most in 3 WeeksUnited States Crude Oil Stocks ChangeCrude oil stocks in the United States rose by 6.63 million barrels in the week ended April 8th, 2016, much higher than market expectations of a 2.6 million increase. It is the biggest gain in three weeks. In the previous week, stocks fell by 4.9 million barrels. Gasoline stocks declined by 4.2 million barrels, compared to market expectations of a 1.5 million drop.2016-04-13T16:19:36",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stocks Book 6th Weekly Gain and Hit Fresh Highs,"US Stocks Book 6th Weekly Gain and Hit Fresh HighsUnited States Stock MarketWall Street closed moderately in the green on Friday October 20th of 2017, as the US Senate approved a budget consistent with tax cuts that raised bets on President Trump’s fiscal plan. All three major indices clinched records on Friday. The Dow Jones gained 166 points or 0.7% to 23329. The S&P 500 climbed 13 points or 0.5% to 2575. The Nasdaq advanced 24 points or 0.4% to 6629. During the week, the Dow Jones jumped 2.0%; the S&P 500 0.9%; and the Nasdaq 0.4%. Major indices booked their sixth straight weekly gain. 2017-10-20T20:10:39",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Personal Spending Rises the Least in 5 Months,"US Personal Spending Rises the Least in 5 MonthsUnited States Personal SpendingPersonal consumption expenditures in the US increased 0.2 percent month-over-month in January of 2018, following a 0.4 percent rise in December, matching market expectations. It is the lowest gain in household consumption in five months as spending on durables contracted and consumption of services eased.2018-03-01T13:34:38",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Dollar Becomes Less Attractive,"Dollar Becomes Less AttractiveUnited States CurrencyThe US dollar continued to fall on Monday after the Federal Reserve cut the target range for its federal funds rate by 100 bps to 0-0.25% during an emergency move the day before. The measure aims to protect the economy from the impact of the coronavirus and follows another emergency 50bps slash on March 3rd. However, the cuts were not able to calm investors concerns about the outbreak, prompting a rush for safe haven and making the dollar less attractive as rates are now very low. The DXY was down near 0.7% to 98.06 around 10:00 AM NY time.2020-03-16T14:07:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Mortgage Applications Fall the Most in 5 Weeks: MBA,"US Mortgage Applications Fall the Most in 5 Weeks: MBAUnited States Mortgage ApplicationsMortgage applications in the United States decreased 4.6 percent in the week ending October 20th 2017, after rising 3.6 percent in the previous period, data from the Mortgage Bankers Association showed. It is the biggest decline in five weeks as refinance applications went down 3 percent and applications to purchase a home slumped 6.1 percent. The average fixed 30-year mortgage rate rose by 4bps to 4.18 percent.2017-10-25T12:03:11.57",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Existing Home Sales Fall for 3rd Month,"US Existing Home Sales Fall for 3rd MonthUnited States Existing Home SalesSales of previously owned houses in the United States shrank 1.7 percent month-over-month to a seasonally adjusted annual rate of 5.35 million in August of 2017 from 5.44 million in July. It is a new low since August of 2016, compared to market expectations of a 0.3 percent rise. Sales of single family houses dropped 2.1 percent to 4.74 million after falling 0.8 percent in July while those of condos rose 1.7 percent to 0.61 million, following a 4.8 percent decline. The median house price fell to $253,500 from $258,100 and the months' worth of supply was steady at 4.2 percent. In addition, the number of houses available in the market fell to 1.88 million from 1.92 million in July. Sales fell in the West (-4.8 percent) and the South (-5.7 percent) after Hurricane Harvey struck Texas in the last week of August. Excluding Houston, existing home sales were unchanged. 2017-09-20T14:10:22",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Pending Home Sales Rebound in September,"US Pending Home Sales Rebound in SeptemberUnited States Pending Home SalesContracts to buy previously owned US homes increased 2.4 percent year-on-year in September of 2016, recovering from a 0.2 percent drop in August. Compared to the previous month, sales went up 1.5 percent after a downwardly revised 2.5 percent fall. It is the biggest gain in five months, beating market expectations of a 1.2 percent rise. Sales rose in the West (4.7 percent) and the South (1.9 percent) but fell in the Midwest (-0.2 percent) and the Northeast (-1.6 percent). 2016-10-27T14:10:26",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stocks Fall after Dovish ECB,"US Stocks Fall after Dovish ECBUnited States Stock MarketWall Street traded lower on Thursday, amid global growth concerns after the European Central Bank slashed Eurozone growth forecasts, pushed out the timing of a change in interest rates to 2020 at the earliest and announced a new series of bank loans (TLTRO). The Dow Jones declined 0.9%, the S&P 500 fell 0.8% and the Nasdaq traded 1% lower around 9:55 AM NY time.2019-03-07T15:00:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
DXY Bounces Off Seven-Month Low,"DXY Bounces Off Seven-Month LowUnited States CurrencyThe dollar strengthened against a basket of major currencies on Tuesday, recovering from a seven-month low of 102.9 in the prior session to around the 103.5 mark, as hawkish remarks from Fed policymakers sparked a fresh wave of buying for the greenback. San Francisco Fed president Mary Daly noted that she expects interest rates to rise beyond 5% in 2023. Her Atlanta counterpart Raphael Bostic echoed a similar view by saying that policymakers should hike above 5% by early in the second quarter and hold rates there for a long time. This dollar’s strength was seen across the board, with some of the most pronounced buying activity against the Australian dollar. The dollar has been under pressure since November as signs that inflation is cooling and speculation of a US recession tempered some expectations that the Fed will continue to hike rates aggressively. 2023-01-10T12:57:26.397",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stock Futures Rise,"US Stock Futures Rise United States Stock MarketStock futures contracts tied to the three major indices were up roughly 0.5% on Tuesday, putting Wall Street on track to rebound as investors continued to monitor developments in China while digesting a slew of Fed speeches. China's national health authority downplayed the risks of the Omicron variant while saying it would bolster vaccination among its senior citizens, a move regarded as essential to ending its strict zero-COVID policy following massive protests across the country. On the monetary policy side, St. Louis President James Bullard, New York Fed President John Williams, and Fed Vice Cahir Lael Brainard warned investors that the terminal rate of Fed Funds would be higher than previously expected. In regular trading on Monday, the Dow fell 1.45%, the S&P 500 dropped 1.54%, and the Nasdaq Composite tumbled 1.58%. 2022-11-29T10:45:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Dollar Recovers from Multi-Year Lows,"Dollar Recovers from Multi-Year LowsUnited States CurrencyThe dollar index gained strong upside momentum and broke through the 90.70 level in afternoon trading, after the Fed extended its temporary US dollar liquidity swap lines and the temporary repurchase agreement facility for foreign and international monetary authorities thought September 2021. The rebounded from a 2-1/2-year low of 90.10 was exacerbated by a rosier growth outlook for 2021. Still, the possibility of additional stimulus in the US, with both Democrats and Republicans confident that Congress would agree on around $900 billion coronavirus-aid bill limited gains. 
2020-12-16T19:36:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stocks Rise on Monday,"US Stocks Rise on MondayUnited States Stock MarketWall Street opened in the green on Monday amid upbeat earnings for T Mobile and merger news: AT&T plans to buy Time Warner and TD Ameritrade announced it's buying Scottrade. The Dow Jones gained 123 points or 0.7%, the S&P 500 went up 12 points or 0.6% and the Nasdaq rose 37 points or 0.7% around 5 minutes after the opening bell2016-10-24T13:49:52.043",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
ETSY Inc earnings above expectations at 0.51 USD,"ETSY Inc earnings above expectations at 0.51 USDUnited States EarningsETSY Inc (ETSY) released earnings per share at 0.51 USD, compared to market expectations of 0.32 USD.2022-07-27T20:36:26.813",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stocks Trades at Near-Record Highs,"US Stocks Trades at Near-Record HighsUnited States Stock MarketUS stock futures were in the green, trading at a near-record high on Thursday, after the US Federal Reserve reaffirmed its commitment to supporting the economy with low-interest rates and bond-buying for the foreseeable future. Meantime, US data continued to surprise on the upside with consumer credit growth hitting its highest since 2017, payrolls rising the most in 7 months,  and job openings touching a 2-year high. Sentiment was further boosted as vaccine distribution ramps up across the US as President Joe Biden bumped up his deadline for states to make doses available to all adults by April 19th. On Wednesday, the Dow Jones added 16 points or 0.1% to 33,447. The S&P 500 gained 6 points or 0.2% to a record 4,080. The Nasdaq, however, fell 10 points or 0.1% to 13,689.2021-04-08T06:42:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stocks Close Mixed on Monday,"US Stocks Close Mixed on MondayUnited States Stock MarketWall Street closed mixed on 8 January 2018, as the S&P 500 and Nasdaq booked new records amid a rise in technology shares triggered by expected higher earnings and a positive net effect from corporate tax cuts. The Dow Jones lost 13 points or 0.1% to 25283. The S&P 500 gained 5 points or 0.2% to 2748. The Nasdaq climbed 21 points or 0.3% to 7157. 2018-01-08T21:09:41",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
"US Stocks Rise Slightly Ahead of Fed, BoJ","US Stocks Rise Slightly Ahead of Fed, BoJUnited States Stock MarketWall Street closed slightly higher on Tuesday as investors await Fed and Bank of Japan monetary policy decisions due tomorrow and despite disappointing data for housing starts and building permits.  The Dow Jones went up 10 points or less than 0.1%, the S&P 500 gained less than 1 point and the Nasdaq added 6 points or 0.1%.2016-09-20T20:21:31.457",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stock Fall for 3rd Session,"US Stock Fall for 3rd SessionUnited States Stock MarketDow Jones and S&P 500 were slightly down for a 3rd consecutive session on Friday as it is unclear whether around $900 billion stimulus plan would be passed before Christmas. Democrats and Republicans are struggling to find a common ground on shielding companies from virus-related lawsuits, state and local stimulus, unemployment assistance and checks. Meanwhile, the data showed initial claims rose to 2-1/2-month high of 853K, highlighting the need of new stimulus. Without it, millions of Americans could be left out with no unemployment benefits next month. Making things worse, the Senate has yet to pass a one-week government funding extension to keep the federal government running through next Friday. On the pandemic front, an advisory panel of the FDA recommended authorization of the Pfizer/BioNTech Covid-19 vaccine, and a formal announcement is expected in the coming days. Distribution and vaccination could start right after. 
2020-12-11T14:33:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
