title,content,industry,source_name,source_url,published_at,collection_method,feed_profile,collected_at
US Job Openings Beat Expectations In January,"US Job Openings Beat Expectations In JanuaryUnited States Job OffersThe number of job openings in the United States rose to 5.626 million in January of 2017, following an upwardly revised 5.539 million in the previous month and beating market expectations of 5.45 million. The number of job openings was little changed for total private (5.173 million) and for government (0.452 million). Job openings increased in professional and business services (136,000) and real estate and rental and leasing (67,000) but decreased in federal government (-37,000). The number of job openings was little changed in all four regions.2017-03-16T14:07:51.557",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
J.M. Smucker earnings above expectations at 2.23 USD,"J.M. Smucker earnings above expectations at 2.23 USDUnited States EarningsJ.M. Smucker (SJM) released earnings per share at 2.23 USD, compared to market expectations of 1.88 USD.2022-06-07T11:14:48.553",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Average Hourly Earnings Rise More than Expected,"US Average Hourly Earnings Rise More than ExpectedUnited States Average Hourly EarningsAverage hourly earnings for all employees on private nonfarm payrolls rose by 9 cents, or 0.3 percent over the month to USD 29.58 in November of 2020, after increasing 0.1% in October and above market expectations of a 0.1 percent gain. Year-on-year, average hourly earnings have increased by 4.4 percent, the same pace as in the prior month and slightly above market consensus of 4.3 percent. Average hourly earnings of private-sector production and nonsupervisory employees increased by 7 cents to USD 24.87. 



2020-12-04T13:31:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Centene earnings at 0.46 USD,"Centene earnings at 0.46 USDUnited States EarningsCentene (CNC) released earnings per share at 0.46 USD, compared to market expectations of 0.47 USD.2021-02-09T11:19:23.557",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US 10-Year Treasury Yield Below 0.4% for 1st Time,"US 10-Year Treasury Yield Below 0.4% for 1st TimeUnited States Government Bond 10YThe yield on 10-year US Treasury fell to a fresh record low of 0.318% on Monday, as an all-out price war and worries regarding the fast-spreading coronavirus outbreak sent investors rushing to safe-haven assets. The entire US Treasury yield curve fell below 1% for the first time ever, as the yield on the 30-year bond also hit an all-time low of 0.70%, and that on the two-year note, which typically moves in step with interest rate expectations, dropped to 0.285%, its lowest level since 2014.2020-03-09T09:46:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US 10-Year Treasury Yield Bounces Sharply,"US 10-Year Treasury Yield Bounces SharplyUnited States Government Bond 10YThe yield on the US 10-year Treasury note moved towards 3.8%, bouncing sharply from an over one-month low of 3.7% hit in the prior session as uncertainty regarding the Fed's rate path spooked bond investors. St. Louis Fed President James Bullard and San Francisco Fed President Mary Daly were among the latest policymakers to throw some cold water in expectations of a sooner-than-expected pause in the central bank tightening cycle. Mixed signs from the US economy, with retail sales data signaling incredible resilience from US consumers despite macro headwinds, added to uncertainty about the Fed's next move.2022-11-17T13:24:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Personal Spending Disappoints in May,"US Personal Spending Disappoints in MayUnited States Personal SpendingPersonal consumption expenditure rose 0.2 percent in May of 2014, after being flat in April and below market expectations. In contrast, personal income gained 0.4 percent.2014-06-26T13:47:39.01",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
United States Stock Market decreased 1.00%,"United States Stock Market decreased 1.00%United States Stock MarketThe Dow Jones Index decreased 258 points. Losses were driven by Walt Disney (-2.08%), Home Depot (-1.58%) and McDonalds (-1.36%). Biggest rises came from Intel (4.78%), Cisco Systems (2.47%) and Apple (1.78%).2018-02-27T21:00:04.057",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Essex Property earnings at 3.48 USD,Essex Property earnings at 3.48 USDUnited States EarningsEssex Property (ESS) released earnings per share at 3.48 USD.2020-05-06T21:01:52.337,Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Walgreens Boots Alliance earnings at 1.02 USD,"Walgreens Boots Alliance earnings at 1.02 USDUnited States EarningsWalgreens Boots Alliance (WBA) released earnings per share at 1.02 USD, compared to market expectations of 0.96 USD.2020-10-15T11:39:42.12",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
U.S. Stocks Drop on Economic Concern,U.S. Stocks Drop on Economic ConcernUnited States Stock MarketU.S. stocks fell the most in a week after government reports on durable goods and employment heightened concern growth is slowing and an analyst predicted Citigroup Inc. will cut its dividend by 40 percent. 2007-12-27T10:14:43.743,Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Treasury Yields Fall ahead of Jobless Claims Data,"US Treasury Yields Fall ahead of Jobless Claims DataUnited States Government Bond 10YThe yield on the US 10-Treasury note declined to 0.798% on Thursday as investors' risk apetite continues to decline ahead of the jobless claims release later in the day which is expected to show a record rise in unemployment due to layoffs and business closures as many states set lockdown. Meanwhile, the yield on the US 30-year Treasury bond also fell to 1.367%.2020-03-26T09:59:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
"Despite Recent Growth, US Recovery is Still Weak","Despite Recent Growth, US Recovery is Still WeakUnited States GDP Growth RateIn the fourth quarter of 2009, the United States economy expanded at an annualized rate of 5.9% giving the impression that the recovery in world’s largest economy has been stronger than expected. Yet, growth was mainly due to inventory rebuilding and the recent economic expansion maybe short lived. 2010-02-26T15:16:38.837",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Economy Adds 223K Jobs In April,"US Economy Adds 223K Jobs In AprilUnited States Non Farm PayrollsTotal nonfarm payroll employment increased by 223,000 in April, bouncing back after an unexpectedly weak report in March and matching market expectations. The unemployment rate dropped to 5.4 percent, the lowest since May 2008.2015-05-08T13:46:48.65",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stocks Plunge on Tuesday,"US Stocks Plunge on TuesdayUnited States Stock MarketWall Street closed deep in the red on Tuesday 27 February 2018, after new Fed Chairman Jerome Powell address Congress and signaled higher interest rate ahead to contain rising inflation. The Dow Jones retreated 300 points or 1.2% to 25410. The S&P 500 lost 35 points or 1.3% to 2744. The Nasdaq declined 91 points or 1.2% to 7330. 2018-02-27T21:05:25",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Western Digital earnings above expectations at 1.65 USD,"Western Digital earnings above expectations at 1.65 USDUnited States EarningsWestern Digital (WDC) released earnings per share at 1.65 USD, compared to market expectations of 1.49 USD.2022-04-28T20:39:05.633",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
EOG Resources earnings below expectations at 3.09 USD,"EOG Resources earnings below expectations at 3.09 USDUnited States EarningsEOG Resources (EOG) released earnings per share at 3.09 USD, compared to market expectations of 3.21 USD.2022-02-24T21:25:56.007",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Chicago Fed National Activity Index At 2-1/2-Year High,"Chicago Fed National Activity Index At 2-1/2-Year HighUnited States Chicago Fed National Activity IndexThe Chicago Fed National Activity Index in the United States jumped to 0.49 in April of 2017 from a downwardly revised 0.07 in March, beating market expectations of 0.25. It is the highest reading since November of 2014. The contribution from production-related indicators increased to 0.46 from 0.01 in March and employment went up to 0.1 from 0.05. In contrast, sales, orders, and inventories made a neutral contribution (from 0.07 in March) and personal consumption and housing fell further (-0.08 from -0.06).2017-05-22T12:39:29",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Chicago Fed Activity Index Remains Stable,"Chicago Fed Activity Index Remains StableUnited States Chicago Fed National Activity IndexThe Chicago Fed National Activity Index held steady at +0.10 in September 2022, unchanged from the previous month's revised figure and pointing to a modest growth in overall economic activity. Production-related indicators contributed +0.07 to the CFNAI in September (vs -0.02 in August) due to a rebound in industrial activity, and employment-related indicators contributed +0.06 (vs -0.05 in August) as the unemployment rate declined to 3.5 percent, a 40-year low. On the other hand, the contribution of the sales, orders, and inventories category to the CFNAI decreased to -0.01 in September (vs +0.15 in August), while that of the personal consumption and housing category to the CFNAI edged down to -0.01 (vs +0.02 in August).2022-10-24T12:36:00",Manufacturing,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Futures Rise Ahead of First Trading Day of 2022,"US Futures Rise Ahead of First Trading Day of 2022United States Stock MarketUS stock futures rose on Monday as investors turned optimistic ahead of the first trading day of 2022, while uncertainties around the Covid-19 pandemic lingered. Dow Jones futures gained 0.5%, while S&P 500 and Nasdaq 100 futures jumped 0.7% each. The moves in futures comes after markets closed out a strong 2021 last week, led by the S&P 500 which gained 27% for the year, followed by the Nasdaq’s 21% rally and the Dow’s 19% return. Meanwhile, surging Covid infections prompted thousands of flight cancellations during the holiday season and led some businesses and schools to consider temporary closures. The pace of monetary policy tightening also remains a top concern for inventors in 2022, as the Federal Reserve is expected to hike interest rates multiple times this year to combat inflation. Elsewhere, investors await US manufacturing and construction data due on Monday.2022-01-03T06:53:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
10-Year Treasury Yield Consolidates Above 2.7%,"10-Year Treasury Yield Consolidates Above 2.7%United States Government Bond 10YThe 10-year US Treasury note yield consolidated above 2.7%, bouncing off a four-month low of around 2.5% as investors reassessed the outlook of tightening monetary policy as the Federal Reserve seeks to rein in runaway prices even at the risk of a recession. Several Fed policymakers, including the Chicago Fed president Charles Evans, which tends to be very dovish, indicated a strong commitment to bringing down inflation, pointing to a 50 bps hike in September but opening the door for a 75 bps increase if necessary. On top of that, better-than-expected economic data, including a rebound in the ISM non-manufacturing purchasing managers index, eased concerns about an imminent recession and cemented the view that a pivot in policy is unlikely to come soon. 2022-08-03T07:30:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stocks Fall,"US Stocks FallUnited States Stock MarketThe Dow Jones Industrial Average was down 1.12% or 188.33 points, the S&P 500 dropped 1.2% or 23.81 points and the Nasdaq declined 1.69% or 83.31 points by 10:20 AM NY time on Thursday, joining global selloff after share trading in China was halted following a 7% decline.2016-01-07T15:24:08",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Dollar Languishes on Less Hawkish Fed View,"Dollar Languishes on Less Hawkish Fed ViewUnited States CurrencyThe dollar index traded near 106 on Tuesday, hovering at its lowest levels in four weeks, as an increasing risk of US recession bolstered the case for a less aggressive monetary tightening from the Federal Reserve in the coming months. The latest US GDP and manufacturing activity data signaled a weakening economy, while the monthly jobs report due on Friday is expected to show that the improvement in the labor market is moderating. Last week, the US central bank raised its policy rate by 75 basis points in a widely expected move, with Fed Chair Jerome Powell saying that it will likely become appropriate to slow the pace of rate increases depending on the flow of data. 2022-08-02T05:34:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Services Growth Slows for 2nd Month: ISM,"US Services Growth Slows for 2nd Month: ISMUnited States Non Manufacturing PMIThe ISM Non-Manufacturing PMI index for the United States fell to 55.9 in December of 2017 from 57.4 in November and below market expectations of 57.6. The reading pointed to the smallest expansion in the non-manufacturing sector in four months. Production, new orders and inventories eased and price pressures intensified. However, businesses reported optimism for business conditions and the economic outlook going forward.2018-01-05T15:10:05",Manufacturing,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Industrial Production Better Than Expected,"US Industrial Production Better Than ExpectedUnited States Industrial Production MomUS industrial output rose 1 percent in September of 2014, following a revised 0.2 percent drop in August. It is the highest gain in nearly two years, driven by a surge in mining and utilities output. 2014-10-16T14:30:41.897",Manufacturing,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Dollar Firms Up as Fed Decision Looms,"Dollar Firms Up as Fed Decision LoomsUnited States CurrencyThe dollar index rose toward 102 on Monday, rising for the third straight session as investors gear up for the Federal Reserve’s interest rate decision this week. The Fed is widely expected to deliver another 25 basis point rate hike on Wednesday, though analysts remain split on whether the central bank would keep borrowing costs elevated for the remainder of the year or start cutting rates in the second half. Data on Friday showed that US consumer sentiment improved in April, while core PCE inflation exceeded forecasts in March. Investors now look ahead to the monthly jobs report and ISM manufacturing and services PMI data this week to guide the economic and monetary policy outlook in the US. Other major central banks including the European Central Bank and Reserve Bank of Australia will also decide on monetary policy this week.2023-05-01T02:37:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Chicago Fed National Activity Index Picks Up,"US Chicago Fed National Activity Index Picks UpUnited States Chicago Fed National Activity IndexThe Chicago Fed National Activity Index increased to 0.53 in July of 2021 from a downwardly revised -0.01 in June, pointing to a pickup in overall business activity. Production-related indicators contributed +0.38, up from -0.09 in June. The contribution of the sales, orders, and inventories category increased to +0.02 from -0.06; the contribution of the employment, unemployment, and hours category rose to +0.30 from +0.14; while the personal consumption and housing category contributed -0.15,down from +0.01 in June. The index’s three-month moving average, CFNAI-MA3, moved up to +0.23 in July from +0.01 in June.2021-08-23T12:37:00",Manufacturing,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
ISM Non-Manufacturing PMI Revised Up,ISM Non-Manufacturing PMI Revised UpUnited States Non Manufacturing PmiThe Institute for Supply Management non-manufacturing PMI index was revised to 56.5 percent in December from 56.2 percent previously reported. Revisions have to do with adjustments to seasonal factors that are made on an annual basis.2015-01-29T17:46:52.85,Manufacturing,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Employment Growth Below Expectations in August,"US Employment Growth Below Expectations in AugustUnited States Non Farm PayrollsTotal nonfarm payroll employment in the United States increased by 151,000 in August of 2016, lower than a upwardly revised 275,000 in July but below market expectations of 180,000. Employment continued to trend up in several service-providing industries while it declined in manufacturing, mining and construction.2016-09-02T13:34:21",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Dow Jones Futures Hit Record High,"Dow Jones Futures Hit Record HighUnited States Stock MarketThree main US stock market indexes futures were trading in the green on Monday with Dow Jones up more than 200 points to a record high amid high Treasury yields and as investors continue to expect strong economic recovery. The jobs report released Friday showed the US economy added the most jobs in 7 months and the unemployment rate fell to 6%. Meanwhile, traders will follow negotiations between Democrats and Republicans on President Biden's $2.25 trillion infrastructure plan as it will likely face strong GOP opposition over a corporate tax hike. On the data front, the ISM non-manufacturing PMI will be in the spotlight. Markets were closed on Friday for the Good Friday holiday.2021-04-05T08:01:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Export Prices Fall the Most in 7 Months,"US Export Prices Fall the Most in 7 MonthsUnited States Export Prices MoMExport prices in the United States declined 0.8 percent in August from July of 2016, the first fall in five months and following a 0.2 percent rise in the previous period. It was the biggest drop since January as agricultural cost went down 3.4 percent due led by a decrease in prices of soybean (-9.5 percent), fruit, vegetables, corn, and meat. Prices for nonagricultural exports also decreased (-0.4 percent), due to industrial supplies and materials, automotive vehicles, capital goods, and consumer goods. Year-on-year, export prices declined 2.4 percent. 2016-09-14T12:39:48",Manufacturing,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Import Prices Rise the Most in 9 Months,"US Import Prices Rise the Most in 9 MonthsUnited States Import Prices MoMImport prices in the US increased 0.3 percent from a month earlier in December 2019, following a 0.1 percent gain in November and matching market expectations. It was the largest monthly advance since March as prices for import fuel increased 2.8 percent (vs 1.3 percent in November) boosted by both petroleum and natural gas. Meanwhile, nonfuel import prices were unchanged (vs -0.1 percent in November) as declining nonfuel industrial supplies and materials prices offset higher prices for foods, feeds, and beverages and for finished goods. Prices for imports rose 0.5 percent in 2019, after decreasing 0.9 percent in 2018.2020-01-16T13:36:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Stock Futures Cut Some Losses,"US Stock Futures Cut Some LossesUnited States Stock MarketUS stock futures erased early losses to point to a mixed start on Friday after the US jobs report showed the economy added more jobs than expected in July, mainly boosted by a jump in government payrolls. Private sector employment and manufacturing payrolls missed expectations. Meanwhile, tensions with China escalated after President Donald Trump signed executive orders banning US transactions with Chinese apps Tencent's WeChat and ByteDance's Tiktok, citing national security concerns. At the same time, investors await a coronavirus relief package to be delivered in the US today. On Thursday, the Dow Jones climbed to an 8-week high of 186 points or 0.7% to 27,387. The S&P 500 gained 21 points or 0.6% to 3349. The Nasdaq added 110 points or 1% to a fresh high of 11,108.2020-08-07T12:38:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
Treasury Yields Retreat,"Treasury Yields Retreat United States Government Bond 10YThe yield on the benchmark 10-year Treasury note remained below 1.3% on Wednesday, moving further away from a two-month peak of 1.38% hit last week, as inflation rate slowed but remained elevated, raising doubts whether inflationary pressure is transitory as supply chain issues and raw material shortages persist. Traders now await the FOMC decision next week for further clarity on when the Fed will start cutting stimulus. 2021-09-15T07:39:22.897",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Imports Rebound from 11-Month Low,"US Imports Rebound from 11-Month LowUnited States ImportsImports to the United States increased by USD 4.2 billion to USD 317.6 billion in December 2022, up from the previous month's 11-month low of USD 313.4 billion, suggesting a rebound in domestic demand following a slowdown in inflation. Purchases of goods were up USD 4.5 billion, boosted by consumer goods (up USD 4.1 billion), in particular cell phones and other household goods, as well as automotive vehicles, parts, and engines (up USD 2.9 billion). Meanwhile, imports of industrial supplies and materials declined USD 2.7 billion, led by fuel oil and organic chemicals. Finally, imports of services decreased USD 0.3 billion, due to travel and transport. Considering 2022 full year, imports increased USD 556.1 billion from 2021 to USD 3.96 trillion.2023-02-07T13:45:00",Manufacturing,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
US Wages Growth Tops Estimates,"US Wages Growth Tops EstimatesUnited States Average Hourly EarningsAverage hourly earnings for all employees on US private nonfarm payrolls rose by 17 cents, or 0.6% to $30.73 in August of 2021, following increases in the prior 4 months and above market estimates of 0.3%. In August, average hourly earnings of private-sector production and nonsupervisory employees rose by 14 cents to  $25.99. The data for recent months suggest that the rising demand for labor associated with the recovery from the pandemic may have put upward pressure on wages. However, because average hourly earnings vary widely across industries, the large employment fluctuations since February 2020 complicate the analysis of recent trends in average hourly earnings. Year-on-year, average hourly earnings have increased by 4.3%, above market expectations of 4%.2021-09-03T12:31:00",Finance,,,,local_seed,mixed,2026-03-18T06:58:20+00:00
